VARIABLE_NAME,VARIABLE_VALUE
ABORTED_CLIENTS,21194
ABORTED_CONNECTS,242415
ACCESS_DENIED_ERRORS,0
ACL_COLUMN_GRANTS,0
ACL_DATABASE_GRANTS,16267
ACL_FUNCTION_GRANTS,0
ACL_PROCEDURE_GRANTS,0
ACL_PROXY_USERS,1
ACL_ROLE_GRANTS,0
ACL_ROLES,0
ACL_TABLE_GRANTS,2
ACL_USERS,8267
ARIA_PAGECACHE_BLOCKS_NOT_FLUSHED,0
ARIA_PAGECACHE_BLOCKS_UNUSED,15706
ARIA_PAGECACHE_BLOCKS_USED,14689
ARIA_PAGECACHE_READ_REQUESTS,33033196257
ARIA_PAGECACHE_READS,43139052
ARIA_PAGECACHE_WRITE_REQUESTS,3237190223
ARIA_PAGECACHE_WRITES,219114984
ARIA_TRANSACTION_LOG_SYNCS,44296
BINLOG_COMMITS,0
BINLOG_GROUP_COMMITS,0
BINLOG_GROUP_COMMIT_TRIGGER_COUNT,0
BINLOG_GROUP_COMMIT_TRIGGER_LOCK_WAIT,0
BINLOG_GROUP_COMMIT_TRIGGER_TIMEOUT,0
BINLOG_SNAPSHOT_FILE,<blank>
BINLOG_SNAPSHOT_POSITION,0
BINLOG_BYTES_WRITTEN,0
BINLOG_CACHE_DISK_USE,0
BINLOG_CACHE_USE,0
BINLOG_STMT_CACHE_DISK_USE,0
BINLOG_STMT_CACHE_USE,0
BUSY_TIME,0.000000
BYTES_RECEIVED,462
BYTES_SENT,180
COM_ADMIN_COMMANDS,0
COM_ALTER_DB,0
COM_ALTER_DB_UPGRADE,0
COM_ALTER_EVENT,0
COM_ALTER_FUNCTION,0
COM_ALTER_PROCEDURE,0
COM_ALTER_SERVER,0
COM_ALTER_TABLE,0
COM_ALTER_TABLESPACE,0
COM_ALTER_USER,0
COM_ANALYZE,0
COM_ASSIGN_TO_KEYCACHE,0
COM_BEGIN,0
COM_BINLOG,0
COM_CALL_PROCEDURE,0
COM_CHANGE_DB,1
COM_CHANGE_MASTER,0
COM_CHECK,0
COM_CHECKSUM,0
COM_COMMIT,0
COM_COMPOUND_SQL,0
COM_CREATE_DB,0
COM_CREATE_EVENT,0
COM_CREATE_FUNCTION,0
COM_CREATE_INDEX,0
COM_CREATE_PROCEDURE,0
COM_CREATE_ROLE,0
COM_CREATE_SERVER,0
COM_CREATE_TABLE,0
COM_CREATE_TEMPORARY_TABLE,0
COM_CREATE_TRIGGER,0
COM_CREATE_UDF,0
COM_CREATE_USER,0
COM_CREATE_VIEW,0
COM_DEALLOC_SQL,0
COM_DELETE,0
COM_DELETE_MULTI,0
COM_DO,0
COM_DROP_DB,0
COM_DROP_EVENT,0
COM_DROP_FUNCTION,0
COM_DROP_INDEX,0
COM_DROP_PROCEDURE,0
COM_DROP_ROLE,0
COM_DROP_SERVER,0
COM_DROP_TABLE,0
COM_DROP_TEMPORARY_TABLE,0
COM_DROP_TRIGGER,0
COM_DROP_USER,0
COM_DROP_VIEW,0
COM_EMPTY_QUERY,0
COM_ENABLE_GOVERNOR,0
COM_ENABLE_GOVERNOR_RECONN,0
COM_ENABLE_GOVERNOR_LVE,0
COM_ENABLE_GOVERNOR_RECONN_LVE,0
COM_EXECUTE_IMMEDIATE,0
COM_EXECUTE_SQL,0
COM_FLUSH,0
COM_GET_DIAGNOSTICS,0
COM_GRANT,0
COM_GRANT_ROLE,0
COM_HA_CLOSE,0
COM_HA_OPEN,0
COM_HA_READ,0
COM_HELP,0
COM_INSERT,0
COM_INSERT_SELECT,0
COM_INSTALL_PLUGIN,0
COM_KILL,0
COM_LOAD,0
COM_LOCK_TABLES,0
COM_MULTI,0
COM_OPTIMIZE,0
COM_PRELOAD_KEYS,0
COM_PREPARE_SQL,0
COM_PURGE,0
COM_PURGE_BEFORE_DATE,0
COM_RELEASE_SAVEPOINT,0
COM_RENAME_TABLE,0
COM_RENAME_USER,0
COM_REPAIR,0
COM_REPLACE,0
COM_REPLACE_SELECT,0
COM_RESET,0
COM_RESIGNAL,0
COM_REVOKE,0
COM_REVOKE_ALL,0
COM_REVOKE_ROLE,0
COM_ROLLBACK,0
COM_ROLLBACK_TO_SAVEPOINT,0
COM_SAVEPOINT,0
COM_SELECT,1
COM_SET_OPTION,1
COM_SHOW_AUTHORS,0
COM_SHOW_BINLOG_EVENTS,0
COM_SHOW_BINLOGS,0
COM_SHOW_CHARSETS,0
COM_SHOW_COLLATIONS,0
COM_SHOW_CONTRIBUTORS,0
COM_SHOW_CREATE_DB,0
COM_SHOW_CREATE_EVENT,0
COM_SHOW_CREATE_FUNC,0
COM_SHOW_CREATE_PROC,0
COM_SHOW_CREATE_TABLE,0
COM_SHOW_CREATE_TRIGGER,0
COM_SHOW_CREATE_USER,0
COM_SHOW_DATABASES,0
COM_SHOW_ENGINE_LOGS,0
COM_SHOW_ENGINE_MUTEX,0
COM_SHOW_ENGINE_STATUS,0
COM_SHOW_ERRORS,0
COM_SHOW_EVENTS,0
COM_SHOW_EXPLAIN,0
COM_SHOW_FIELDS,0
COM_SHOW_FUNCTION_STATUS,0
COM_SHOW_GENERIC,0
COM_SHOW_GRANTS,0
COM_SHOW_KEYS,0
COM_SHOW_MASTER_STATUS,0
COM_SHOW_OPEN_TABLES,0
COM_SHOW_PLUGINS,0
COM_SHOW_PRIVILEGES,0
COM_SHOW_PROCEDURE_STATUS,0
COM_SHOW_PROCESSLIST,0
COM_SHOW_PROFILE,0
COM_SHOW_PROFILES,0
COM_SHOW_RELAYLOG_EVENTS,0
COM_SHOW_SLAVE_HOSTS,0
COM_SHOW_SLAVE_STATUS,0
COM_SHOW_STATUS,0
COM_SHOW_STORAGE_ENGINES,0
COM_SHOW_TABLE_STATUS,0
COM_SHOW_TABLES,0
COM_SHOW_TRIGGERS,0
COM_SHOW_VARIABLES,0
COM_SHOW_WARNINGS,0
COM_SHUTDOWN,0
COM_SIGNAL,0
COM_START_ALL_SLAVES,0
COM_START_SLAVE,0
COM_STMT_CLOSE,0
COM_STMT_EXECUTE,0
COM_STMT_FETCH,0
COM_STMT_PREPARE,0
COM_STMT_REPREPARE,0
COM_STMT_RESET,0
COM_STMT_SEND_LONG_DATA,0
COM_STOP_ALL_SLAVES,0
COM_STOP_SLAVE,0
COM_TRUNCATE,0
COM_UNINSTALL_PLUGIN,0
COM_UNLOCK_TABLES,0
COM_UPDATE,0
COM_UPDATE_MULTI,0
COM_XA_COMMIT,0
COM_XA_END,0
COM_XA_PREPARE,0
COM_XA_RECOVER,0
COM_XA_ROLLBACK,0
COM_XA_START,0
COMPRESSION,OFF
CONNECTION_ERRORS_ACCEPT,0
CONNECTION_ERRORS_INTERNAL,140
CONNECTION_ERRORS_MAX_CONNECTIONS,140
CONNECTION_ERRORS_PEER_ADDRESS,0
CONNECTION_ERRORS_SELECT,0
CONNECTION_ERRORS_TCPWRAP,0
CONNECTIONS,16353071
CPU_TIME,0.000000
CREATED_TMP_DISK_TABLES,0
CREATED_TMP_FILES,495655
CREATED_TMP_TABLES,1
DELAYED_ERRORS,0
DELAYED_INSERT_THREADS,0
DELAYED_WRITES,0
DELETE_SCAN,0
EMPTY_QUERIES,0
ENABLE_GOVERNOR,2
EXECUTED_EVENTS,0
EXECUTED_TRIGGERS,0
FEATURE_CHECK_CONSTRAINT,129880
FEATURE_DELAY_KEY_WRITE,0
FEATURE_DYNAMIC_COLUMNS,0
FEATURE_FULLTEXT,0
FEATURE_GIS,0
FEATURE_LOCALE,0
FEATURE_SUBQUERY,1
FEATURE_TIMEZONE,0
FEATURE_TRIGGER,0
FEATURE_WINDOW_FUNCTIONS,0
FEATURE_XML,0
FLUSH_COMMANDS,1
HANDLER_COMMIT,0
HANDLER_DELETE,0
HANDLER_DISCOVER,0
HANDLER_EXTERNAL_LOCK,0
HANDLER_ICP_ATTEMPTS,0
HANDLER_ICP_MATCH,0
HANDLER_MRR_INIT,0
HANDLER_MRR_KEY_REFILLS,0
HANDLER_MRR_ROWID_REFILLS,0
HANDLER_PREPARE,0
HANDLER_READ_FIRST,0
HANDLER_READ_KEY,1
HANDLER_READ_LAST,0
HANDLER_READ_NEXT,0
HANDLER_READ_PREV,0
HANDLER_READ_RETRY,0
HANDLER_READ_RND,0
HANDLER_READ_RND_DELETED,0
HANDLER_READ_RND_NEXT,0
HANDLER_ROLLBACK,0
HANDLER_SAVEPOINT,0
HANDLER_SAVEPOINT_ROLLBACK,0
HANDLER_TMP_UPDATE,0
HANDLER_TMP_WRITE,250
HANDLER_UPDATE,0
HANDLER_WRITE,0
INNODB_BUFFER_POOL_DUMP_STATUS,<blank>
INNODB_BUFFER_POOL_LOAD_STATUS,Buffer pool(s) load completed at 231221  2:51:14
INNODB_BUFFER_POOL_RESIZE_STATUS,<blank>
INNODB_BUFFER_POOL_PAGES_DATA,7293
INNODB_BUFFER_POOL_BYTES_DATA,119586816
INNODB_BUFFER_POOL_PAGES_DIRTY,301
INNODB_BUFFER_POOL_BYTES_DIRTY,5079040
INNODB_BUFFER_POOL_PAGES_FLUSHED,50666443
INNODB_BUFFER_POOL_PAGES_FREE,1019
INNODB_BUFFER_POOL_PAGES_MISC,117
INNODB_BUFFER_POOL_PAGES_TOTAL,8192
INNODB_BUFFER_POOL_READ_AHEAD_RND,0
INNODB_BUFFER_POOL_READ_AHEAD,518876323
INNODB_BUFFER_POOL_READ_AHEAD_EVICTED,10643170
INNODB_BUFFER_POOL_READ_REQUESTS,162794889080
INNODB_BUFFER_POOL_READS,2107347783
INNODB_BUFFER_POOL_WAIT_FREE,207303
INNODB_BUFFER_POOL_WRITE_REQUESTS,236603267
INNODB_DATA_FSYNCS,28428732
INNODB_DATA_PENDING_FSYNCS,0
INNODB_DATA_PENDING_READS,0
INNODB_DATA_PENDING_WRITES,0
INNODB_DATA_READ,41770702686720
INNODB_DATA_READS,2627699149
INNODB_DATA_WRITES,70376483
INNODB_DATA_WRITTEN,1723760276992
INNODB_DBLWR_PAGES_WRITTEN,50688640
INNODB_DBLWR_WRITES,2976425
INNODB_LOG_WAITS,0
INNODB_LOG_WRITE_REQUESTS,108130950
INNODB_LOG_WRITES,16218930
INNODB_OS_LOG_FSYNCS,16502758
INNODB_OS_LOG_PENDING_FSYNCS,0
INNODB_OS_LOG_PENDING_WRITES,0
INNODB_OS_LOG_WRITTEN,64930439168
INNODB_PAGE_SIZE,16384
INNODB_PAGES_CREATED,1507909
INNODB_PAGES_READ,2627629987
INNODB_PAGES0_READ,42190
INNODB_PAGES_WRITTEN,50689036
INNODB_ROW_LOCK_CURRENT_WAITS,0
INNODB_ROW_LOCK_TIME,266104
INNODB_ROW_LOCK_TIME_AVG,19
INNODB_ROW_LOCK_TIME_MAX,2463
INNODB_ROW_LOCK_WAITS,13586
INNODB_ROWS_DELETED,3171644
INNODB_ROWS_INSERTED,5368304
INNODB_ROWS_READ,375719409382
INNODB_ROWS_UPDATED,8326763
INNODB_SYSTEM_ROWS_DELETED,0
INNODB_SYSTEM_ROWS_INSERTED,0
INNODB_SYSTEM_ROWS_READ,17100
INNODB_SYSTEM_ROWS_UPDATED,0
INNODB_NUM_OPEN_FILES,2000
INNODB_TRUNCATED_STATUS_WRITES,0
INNODB_AVAILABLE_UNDO_LOGS,128
INNODB_UNDO_TRUNCATIONS,0
INNODB_PAGE_COMPRESSION_SAVED,0
INNODB_NUM_INDEX_PAGES_WRITTEN,0
INNODB_NUM_NON_INDEX_PAGES_WRITTEN,0
INNODB_NUM_PAGES_PAGE_COMPRESSED,0
INNODB_NUM_PAGE_COMPRESSED_TRIM_OP,0
INNODB_NUM_PAGES_PAGE_DECOMPRESSED,0
INNODB_NUM_PAGES_PAGE_COMPRESSION_ERROR,0
INNODB_NUM_PAGES_ENCRYPTED,0
INNODB_NUM_PAGES_DECRYPTED,0
INNODB_HAVE_LZ4,OFF
INNODB_HAVE_LZO,OFF
INNODB_HAVE_LZMA,ON
INNODB_HAVE_BZIP2,OFF
INNODB_HAVE_SNAPPY,OFF
INNODB_HAVE_PUNCH_HOLE,ON
INNODB_DEFRAGMENT_COMPRESSION_FAILURES,0
INNODB_DEFRAGMENT_FAILURES,0
INNODB_DEFRAGMENT_COUNT,0
INNODB_ONLINEDDL_ROWLOG_ROWS,0
INNODB_ONLINEDDL_ROWLOG_PCT_USED,0
INNODB_ONLINEDDL_PCT_PROGRESS,0
INNODB_SECONDARY_INDEX_TRIGGERED_CLUSTER_READS,9077005005
INNODB_SECONDARY_INDEX_TRIGGERED_CLUSTER_READS_AVOIDED,0
INNODB_ENCRYPTION_ROTATION_PAGES_READ_FROM_CACHE,0
INNODB_ENCRYPTION_ROTATION_PAGES_READ_FROM_DISK,0
INNODB_ENCRYPTION_ROTATION_PAGES_MODIFIED,0
INNODB_ENCRYPTION_ROTATION_PAGES_FLUSHED,0
INNODB_ENCRYPTION_ROTATION_ESTIMATED_IOPS,0
INNODB_ENCRYPTION_KEY_ROTATION_LIST_LENGTH,0
INNODB_ENCRYPTION_N_MERGE_BLOCKS_ENCRYPTED,0
INNODB_ENCRYPTION_N_MERGE_BLOCKS_DECRYPTED,0
INNODB_ENCRYPTION_N_ROWLOG_BLOCKS_ENCRYPTED,0
INNODB_ENCRYPTION_N_ROWLOG_BLOCKS_DECRYPTED,0
INNODB_ENCRYPTION_N_TEMP_BLOCKS_ENCRYPTED,0
INNODB_ENCRYPTION_N_TEMP_BLOCKS_DECRYPTED,0
INNODB_SCRUB_BACKGROUND_PAGE_REORGANIZATIONS,0
INNODB_SCRUB_BACKGROUND_PAGE_SPLITS,0
INNODB_SCRUB_BACKGROUND_PAGE_SPLIT_FAILURES_UNDERFLOW,0
INNODB_SCRUB_BACKGROUND_PAGE_SPLIT_FAILURES_OUT_OF_FILESPACE,0
INNODB_SCRUB_BACKGROUND_PAGE_SPLIT_FAILURES_MISSING_INDEX,0
INNODB_SCRUB_BACKGROUND_PAGE_SPLIT_FAILURES_UNKNOWN,0
INNODB_SCRUB_LOG,0
INNODB_ENCRYPTION_NUM_KEY_REQUESTS,0
KEY_BLOCKS_NOT_FLUSHED,0
KEY_BLOCKS_UNUSED,0
KEY_BLOCKS_USED,26785
KEY_BLOCKS_WARM,26785
KEY_READ_REQUESTS,38084982846
KEY_READS,550284416
KEY_WRITE_REQUESTS,22319775
KEY_WRITES,17073504
LAST_QUERY_COST,0.000000
MASTER_GTID_WAIT_COUNT,0
MASTER_GTID_WAIT_TIME,0
MASTER_GTID_WAIT_TIMEOUTS,0
MAX_STATEMENT_TIME_EXCEEDED,0
MAX_USED_CONNECTIONS,152
MEMORY_USED,2538896
NOT_FLUSHED_DELAYED_ROWS,0
OPEN_FILES,1262
OPEN_STREAMS,0
OPEN_TABLE_DEFINITIONS,1874
OPEN_TABLES,2000
OPENED_FILES,591791143
OPENED_PLUGIN_LIBRARIES,0
OPENED_TABLE_DEFINITIONS,0
OPENED_TABLES,0
OPENED_VIEWS,0
PERFORMANCE_SCHEMA_ACCOUNTS_LOST,0
PERFORMANCE_SCHEMA_COND_CLASSES_LOST,0
PERFORMANCE_SCHEMA_COND_INSTANCES_LOST,0
PERFORMANCE_SCHEMA_DIGEST_LOST,0
PERFORMANCE_SCHEMA_FILE_CLASSES_LOST,0
PERFORMANCE_SCHEMA_FILE_HANDLES_LOST,0
PERFORMANCE_SCHEMA_FILE_INSTANCES_LOST,0
PERFORMANCE_SCHEMA_HOSTS_LOST,0
PERFORMANCE_SCHEMA_LOCKER_LOST,0
PERFORMANCE_SCHEMA_MUTEX_CLASSES_LOST,0
PERFORMANCE_SCHEMA_MUTEX_INSTANCES_LOST,0
PERFORMANCE_SCHEMA_RWLOCK_CLASSES_LOST,0
PERFORMANCE_SCHEMA_RWLOCK_INSTANCES_LOST,0
PERFORMANCE_SCHEMA_SESSION_CONNECT_ATTRS_LOST,0
PERFORMANCE_SCHEMA_SOCKET_CLASSES_LOST,0
PERFORMANCE_SCHEMA_SOCKET_INSTANCES_LOST,0
PERFORMANCE_SCHEMA_STAGE_CLASSES_LOST,0
PERFORMANCE_SCHEMA_STATEMENT_CLASSES_LOST,0
PERFORMANCE_SCHEMA_TABLE_HANDLES_LOST,0
PERFORMANCE_SCHEMA_TABLE_INSTANCES_LOST,0
PERFORMANCE_SCHEMA_THREAD_CLASSES_LOST,0
PERFORMANCE_SCHEMA_THREAD_INSTANCES_LOST,0
PERFORMANCE_SCHEMA_USERS_LOST,0
PREPARED_STMT_COUNT,0
QCACHE_FREE_BLOCKS,3368
QCACHE_FREE_MEMORY,13273432
QCACHE_HITS,492995104
QCACHE_INSERTS,331516153
QCACHE_LOWMEM_PRUNES,162040415
QCACHE_NOT_CACHED,44857518
QCACHE_QUERIES_IN_CACHE,9384
QCACHE_TOTAL_BLOCKS,26974
QUERIES,1258595944
QUESTIONS,3
ROWS_READ,0
ROWS_SENT,0
ROWS_TMP_READ,0
RPL_STATUS,AUTH_MASTER
SELECT_FULL_JOIN,0
SELECT_FULL_RANGE_JOIN,0
SELECT_RANGE,0
SELECT_RANGE_CHECK,0
SELECT_SCAN,1
SLAVE_CONNECTIONS,0
SLAVE_HEARTBEAT_PERIOD,0.000
SLAVE_OPEN_TEMP_TABLES,0
SLAVE_RECEIVED_HEARTBEATS,0
SLAVE_RETRIED_TRANSACTIONS,0
SLAVE_RUNNING,OFF
SLAVE_SKIPPED_ERRORS,0
SLAVES_CONNECTED,0
SLAVES_RUNNING,0
SLOW_LAUNCH_THREADS,0
SLOW_QUERIES,0
SORT_MERGE_PASSES,0
SORT_PRIORITY_QUEUE_SORTS,0
SORT_RANGE,0
SORT_ROWS,0
SORT_SCAN,0
SSL_ACCEPT_RENEGOTIATES,0
SSL_ACCEPTS,0
SSL_CALLBACK_CACHE_HITS,0
SSL_CIPHER,<blank>
SSL_CIPHER_LIST,<blank>
SSL_CLIENT_CONNECTS,0
SSL_CONNECT_RENEGOTIATES,0
SSL_CTX_VERIFY_DEPTH,0
SSL_CTX_VERIFY_MODE,0
SSL_DEFAULT_TIMEOUT,0
SSL_FINISHED_ACCEPTS,0
SSL_FINISHED_CONNECTS,0
SSL_SERVER_NOT_AFTER,<blank>
SSL_SERVER_NOT_BEFORE,<blank>
SSL_SESSION_CACHE_HITS,0
SSL_SESSION_CACHE_MISSES,0
SSL_SESSION_CACHE_MODE,NONE
SSL_SESSION_CACHE_OVERFLOWS,0
SSL_SESSION_CACHE_SIZE,0
SSL_SESSION_CACHE_TIMEOUTS,0
SSL_SESSIONS_REUSED,0
SSL_USED_SESSION_CACHE_ENTRIES,0
SSL_VERIFY_DEPTH,0
SSL_VERIFY_MODE,0
SSL_VERSION,<blank>
SUBQUERY_CACHE_HIT,11567130
SUBQUERY_CACHE_MISS,14099381
SYNCS,107026
TABLE_LOCKS_IMMEDIATE,194379736
TABLE_LOCKS_WAITED,280820
TC_LOG_MAX_PAGES_USED,0
TC_LOG_PAGE_SIZE,4096
TC_LOG_PAGE_WAITS,0
THREADPOOL_IDLE_THREADS,0
THREADPOOL_THREADS,0
THREADS_CACHED,64
THREADS_CONNECTED,89
THREADS_CREATED,153
THREADS_RUNNING,3
UPDATE_SCAN,0
UPTIME,1505359
UPTIME_SINCE_FLUSH_STATUS,1505359
WSREP_APPLIER_THREAD_COUNT,0
WSREP_CLUSTER_CONF_ID,18446744073709551615
WSREP_CLUSTER_SIZE,0
WSREP_CLUSTER_STATE_UUID,<blank>
WSREP_CLUSTER_STATUS,Disconnected
WSREP_CONNECTED,OFF
WSREP_LOCAL_BF_ABORTS,0
WSREP_LOCAL_INDEX,18446744073709551615
WSREP_PROVIDER_NAME,<blank>
WSREP_PROVIDER_VENDOR,<blank>
WSREP_PROVIDER_VERSION,<blank>
WSREP_READY,OFF
WSREP_ROLLBACKER_THREAD_COUNT,0
WSREP_THREAD_COUNT,0

